QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,RB,Noah Dahl (13219450),Noah Dahl,13219450,RB/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Kyle Buckner (13219453),Kyle Buckner,13219453,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Matt Mariota (13219456),Matt Mariota,13219456,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Ryan Bay (13219459),Ryan Bay,13219459,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,2.34
,,,,,,,,,WR,Hunter Kampmoyer (13219462),Hunter Kampmoyer,13219462,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0.47
,,,,,,,,,WR,Cam McCormick (13219465),Cam McCormick,13219465,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0.8
,,,,,,,,,WR,Jack Vecchi (13219468),Jack Vecchi,13219468,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Bryan Addison (13219471),Bryan Addison,13219471,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,2.2
,,,,,,,,,WR,Isaah Crocker (13219474),Isaah Crocker,13219474,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Tevin Jeannis (13219477),Tevin Jeannis,13219477,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,JJ Tucker (13219480),JJ Tucker,13219480,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Spencer Webb (13219483),Spencer Webb,13219483,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Korbin Williams (13219486),Korbin Williams,13219486,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Vincenzo Logan (13219489),Vincenzo Logan,13219489,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Josh Delgado (13219492),Josh Delgado,13219492,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Patrick Herbert (13219495),Patrick Herbert,13219495,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,JR Waters (13219498),JR Waters,13219498,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Lance Wilhoite (13219501),Lance Wilhoite,13219501,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,WR,Tyler Nanney (13219504),Tyler Nanney,13219504,WR/FLEX/S-FLEX,3000,ORE@AUB 08/31/2019 07:30PM ET,ORE,0
,,,,,,,,,RB,Garrett Jones (13219006),Garrett Jones,13219006,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,RB,Vaughn Clark (13219009),Vaughn Clark,13219009,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,RB,KJ McCoy (13219012),KJ McCoy,13219012,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,RB,Anthony Summey (13219015),Anthony Summey,13219015,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,RB,Kenny McIntosh (13219018),Kenny McIntosh,13219018,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,RB,Ian Donald-McIntyre (13219021),Ian Donald-McIntyre,13219021,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0.73
,,,,,,,,,RB,Darius Jackson (13219024),Darius Jackson,13219024,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Josh Moran (13219027),Josh Moran,13219027,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Willie Erdman (13219030),Willie Erdman,13219030,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0.85
,,,,,,,,,WR,Patrick Burke (13219033),Patrick Burke,13219033,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Jarrett Freeland (13219036),Jarrett Freeland,13219036,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Trey Blount (13219039),Trey Blount,13219039,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,2.3
,,,,,,,,,WR,Kolby Wyatt (13219042),Kolby Wyatt,13219042,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Cameron Moore (13219045),Cameron Moore,13219045,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Reid Tulowitzky (13219048),Reid Tulowitzky,13219048,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Mitchell Werntz (13219051),Mitchell Werntz,13219051,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Patrick Bond (13219054),Patrick Bond,13219054,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Peyton Mercer (13219057),Peyton Mercer,13219057,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,John FitzPatrick (13219060),John FitzPatrick,13219060,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Jaylen Johnson (13219063),Jaylen Johnson,13219063,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Brett Seither (13219066),Brett Seither,13219066,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Makiya Tongue (13219069),Makiya Tongue,13219069,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Ryland Goede (13219072),Ryland Goede,13219072,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,WR,Ty James (13219075),Ty James,13219075,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,UGA,0
,,,,,,,,,RB,Will Clark (13219624),Will Clark,13219624,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,RB,JR Tran-Reno (13219627),JR Tran-Reno,13219627,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,RB,Keyon Brooks (13219630),Keyon Brooks,13219630,RB/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Jackson Winrow (13219633),Jackson Winrow,13219633,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Braden Kopp (13219636),Braden Kopp,13219636,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,James Bostic (13219639),James Bostic,13219639,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Keithian Starling (13219642),Keithian Starling,13219642,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Ben Bresnahan (13219645),Ben Bresnahan,13219645,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Gavin Schoenwald (13219648),Gavin Schoenwald,13219648,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Kyle White (13219651),Kyle White,13219651,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Justin Ball (13219654),Justin Ball,13219654,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Devin Boddie Jr. (13219657),Devin Boddie Jr.,13219657,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Joel DeCoursey (13219660),Joel DeCoursey,13219660,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,WR,Jayden Harrison (13219663),Jayden Harrison,13219663,WR/FLEX/S-FLEX,3000,UGA@VAND 08/31/2019 07:30PM ET,VAND,0
,,,,,,,,,RB,Andrew Cunningham (13219078),Andrew Cunningham,13219078,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,RB,AJ Brown (13219081),AJ Brown,13219081,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,RB,Gerald Green (13219084),Gerald Green,13219084,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,RB,Jared Daniels (13219087),Jared Daniels,13219087,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,RB,Joshua Fields (13219090),Joshua Fields,13219090,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,1.13
,,,,,,,,,WR,Emory McKenzie (13219093),Emory McKenzie,13219093,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Juanyea Tarver (13219096),Juanyea Tarver,13219096,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,D.J. Butler (13219099),D.J. Butler,13219099,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Jallah Zeze Jr. (13219102),Jallah Zeze Jr.,13219102,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Mills Ridings (13219105),Mills Ridings,13219105,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Trace Dorminy (13219108),Trace Dorminy,13219108,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Khaleb Hood (13219111),Khaleb Hood,13219111,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Beau Johnson (13219114),Beau Johnson,13219114,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Darius Lewis (13219117),Darius Lewis,13219117,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Drew Rutledge (13219120),Drew Rutledge,13219120,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Emil Smith (13219123),Emil Smith,13219123,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Chase Hancock (13219126),Chase Hancock,13219126,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Robb Bozeman (13219129),Robb Bozeman,13219129,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,RB,Corren Norman (13219174),Corren Norman,13219174,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,RB,Josh Williams (13219177),Josh Williams,13219177,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,RB,Tyrion Davis-Price (13219180),Tyrion Davis-Price,13219180,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Thaddeus Moss (13219183),Thaddeus Moss,13219183,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Aaron Moffitt (13219186),Aaron Moffitt,13219186,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Jontre Kirklin (13219189),Jontre Kirklin,13219189,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,-0.15
,,,,,,,,,WR,Colby Brunet (13219192),Colby Brunet,13219192,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Jaray Jenkins (13219195),Jaray Jenkins,13219195,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Stephen King (13219198),Stephen King,13219198,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Jansen Mayea (13219201),Jansen Mayea,13219201,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Alex Aucoin (13219204),Alex Aucoin,13219204,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Michael Martin (13219207),Michael Martin,13219207,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Devonta Lee (13219210),Devonta Lee,13219210,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Trey Palmer (13219213),Trey Palmer,13219213,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,TK McLendon (13219216),TK McLendon,13219216,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Brandon Hubicz (13219219),Brandon Hubicz,13219219,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Jack Mashburn (13219222),Jack Mashburn,13219222,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Thomas McGoey (13219225),Thomas McGoey,13219225,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Clyde Townsend (13219228),Clyde Townsend,13219228,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Ray Parker (13219231),Ray Parker,13219231,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,WR,Evan Francioni (13219234),Evan Francioni,13219234,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,LSU,0
,,,,,,,,,RB,Myles Freeman (13219828),Myles Freeman,13219828,RB/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Drey Davis (13219831),Drey Davis,13219831,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Quincy Darnell (13219834),Quincy Darnell,13219834,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,WR,Javian Boykin (13219837),Javian Boykin,13219837,WR/FLEX/S-FLEX,3000,GSU@LSU 08/31/2019 07:30PM ET,GSU,0
,,,,,,,,,QB,Shawn Robinson (13218866),Shawn Robinson,13218866,QB/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,17.48
,,,,,,,,,RB,Anthony Watkins (13219387),Anthony Watkins,13219387,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,RB,Jerney Jones (13219390),Jerney Jones,13219390,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,RB,Dawson Downing (13219393),Dawson Downing,13219393,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0.35
,,,,,,,,,WR,Daniel Ellinger (13219396),Daniel Ellinger,13219396,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Brendan Scales (13219399),Brendan Scales,13219399,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,1.1
,,,,,,,,,WR,Micah Wilson (13219402),Micah Wilson,13219402,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,1.45
,,,,,,,,,WR,Justin Smith (13219405),Justin Smith,13219405,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Logan Christopherson (13219408),Logan Christopherson,13219408,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Carson McCarty (13219411),Carson McCarty,13219411,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Messiah Swinson (13219414),Messiah Swinson,13219414,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Khmari Thompson (13219417),Khmari Thompson,13219417,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Zac Schachtner (13219420),Zac Schachtner,13219420,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Cade Musser (13219423),Cade Musser,13219423,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,C.J. Boone (13219426),C.J. Boone,13219426,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Tauskie Dove (13219429),Tauskie Dove,13219429,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Niko Hea (13219432),Niko Hea,13219432,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,WR,Maurice Massey (13219435),Maurice Massey,13219435,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,MIZZ,0
,,,,,,,,,RB,Theo Dawson (13219744),Theo Dawson,13219744,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Brett Brenton (13219747),Brett Brenton,13219747,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Dawaiian McNeely (13219750),Dawaiian McNeely,13219750,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Austin Clemetson (13219753),Austin Clemetson,13219753,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Tristan Dietz (13219756),Tristan Dietz,13219756,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Austin Lopez (13219759),Austin Lopez,13219759,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Jaylon Watson (13219762),Jaylon Watson,13219762,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Skyler Miller (13219765),Skyler Miller,13219765,RB/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Dontae Crow (13219768),Dontae Crow,13219768,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0.55
,,,,,,,,,WR,Isaac Leppke (13219771),Isaac Leppke,13219771,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Jahmari Moore (13219774),Jahmari Moore,13219774,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Mason Keeler (13219777),Mason Keeler,13219777,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Justyn Stindt (13219780),Justyn Stindt,13219780,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Camron Donatlan (13219783),Camron Donatlan,13219783,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Gunner Gentry (13219786),Gunner Gentry,13219786,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Jackson Marcotte (13219789),Jackson Marcotte,13219789,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Jaxon Boley (13219792),Jaxon Boley,13219792,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Haize Fornstrom (13219795),Haize Fornstrom,13219795,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Wyatt Wieland (13219798),Wyatt Wieland,13219798,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Devin Jennings (13219801),Devin Jennings,13219801,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Isaiah Neyor (13219804),Isaiah Neyor,13219804,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Alex Brown (13219807),Alex Brown,13219807,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Parker Christensen (13219810),Parker Christensen,13219810,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Treyton Welch (13219813),Treyton Welch,13219813,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Mason Gallegos (13219816),Mason Gallegos,13219816,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Chance Hofer (13219819),Chance Hofer,13219819,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Vance Brazile (13219822),Vance Brazile,13219822,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,WR,Jared Scott (13219825),Jared Scott,13219825,WR/FLEX/S-FLEX,3000,MIZZ@WYO 08/31/2019 07:30PM ET,WYO,0
,,,,,,,,,RB,Allamar Alexander (13218916),Allamar Alexander,13218916,RB/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Matt Pistone (13218919),Matt Pistone,13218919,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,1.4
,,,,,,,,,WR,Billy Bowens (13218922),Billy Bowens,13218922,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,1.1
,,,,,,,,,WR,Stefan Cobbs (13218925),Stefan Cobbs,13218925,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Kaden DeLuna (13218928),Kaden DeLuna,13218928,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Maclaine Griffin (13218931),Maclaine Griffin,13218931,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
