QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,WR,Tyneil Hopper (13218934),Tyneil Hopper,13218934,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Cole Ramseyer (13218937),Cole Ramseyer,13218937,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Connor Riddle (13218940),Connor Riddle,13218940,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,DK Blaylock (13218943),DK Blaylock,13218943,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Tyler Eiguren (13218946),Tyler Eiguren,13218946,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Shea Whiting (13218949),Shea Whiting,13218949,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Trevor Cole (13218952),Trevor Cole,13218952,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,WR,Khyheem Waleed (13218955),Khyheem Waleed,13218955,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,BSU,0
,,,,,,,,,RB,Treshaun Ward (13218958),Treshaun Ward,13218958,RB/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,RB,Raekwon Webb (13218961),Raekwon Webb,13218961,RB/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,RB,Deonte Sheffield (13218964),Deonte Sheffield,13218964,RB/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Michael Barulich (13218967),Michael Barulich,13218967,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Tyrell Moorer (13218970),Tyrell Moorer,13218970,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,D'Anfernee McGriff (13218973),D'Anfernee McGriff,13218973,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Ontaria Wilson (13218976),Ontaria Wilson,13218976,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,2.5
,,,,,,,,,WR,Adarius Dent (13218979),Adarius Dent,13218979,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,D'Marcus Adams (13218982),D'Marcus Adams,13218982,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Camren McDonald (13218985),Camren McDonald,13218985,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Warren Thompson (13218988),Warren Thompson,13218988,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Caleb Ward (13218991),Caleb Ward,13218991,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Jordan Young (13218994),Jordan Young,13218994,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Austin White (13218997),Austin White,13218997,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Tre Young (13219000),Tre Young,13219000,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,WR,Caleb Faris (13219003),Caleb Faris,13219003,WR/FLEX/S-FLEX,3000,BSU@FSU 08/31/2019 07:00PM ET,FSU,0
,,,,,,,,,RB,Grey Brancifort (13219507),Grey Brancifort,13219507,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,RB,Elias Myers (13219510),Elias Myers,13219510,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,RB,Vincent Davis (13219513),Vincent Davis,13219513,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,RB,Todd Sibley Jr. (13219516),Todd Sibley Jr.,13219516,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,-0.1
,,,,,,,,,RB,Kyle Vreen (13219519),Kyle Vreen,13219519,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,RB,Peyton Deri (13219522),Peyton Deri,13219522,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Nakia Griffin-Stewart (13219525),Nakia Griffin-Stewart,13219525,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,1.5
,,,,,,,,,WR,Grant Carrigan (13219528),Grant Carrigan,13219528,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Michael Smith (13219531),Michael Smith,13219531,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Michael Vardzel (13219534),Michael Vardzel,13219534,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Garrett Bickhart (13219537),Garrett Bickhart,13219537,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Cameron O'Neil (13219540),Cameron O'Neil,13219540,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Jake Cortes (13219543),Jake Cortes,13219543,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,John Vardzel (13219546),John Vardzel,13219546,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Will Gipson (13219549),Will Gipson,13219549,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Jared Wayne (13219552),Jared Wayne,13219552,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Kyi Wright (13219555),Kyi Wright,13219555,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Jacob Hunsinger (13219558),Jacob Hunsinger,13219558,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Isaiah Stewart (13219561),Isaiah Stewart,13219561,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Gavin Thomson (13219564),Gavin Thomson,13219564,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,WR,Jason Collier (13219567),Jason Collier,13219567,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,PITT,0
,,,,,,,,,RB,Dylan Crawford (13219666),Dylan Crawford,13219666,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Perris Jones (13219669),Perris Jones,13219669,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Billy Kemp IV (13219672),Billy Kemp IV,13219672,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Seneca Milledge (13219675),Seneca Milledge,13219675,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Mike Hollins (13219678),Mike Hollins,13219678,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Andrew Yavinsky (13219681),Andrew Yavinsky,13219681,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Justin Zollar (13219684),Justin Zollar,13219684,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,Jamari Peacock (13219687),Jamari Peacock,13219687,RB/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,1.5
,,,,,,,,,WR,Chuck Davis (13219690),Chuck Davis,13219690,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,-0.1
,,,,,,,,,WR,Shane Eilers (13219693),Shane Eilers,13219693,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Tristan Hillerich (13219696),Tristan Hillerich,13219696,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Darnell Pratt (13219699),Darnell Pratt,13219699,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,T.J. Kitts (13219702),T.J. Kitts,13219702,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Hayden Mitchell (13219705),Hayden Mitchell,13219705,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Josh Clifford (13219708),Josh Clifford,13219708,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Grant Misch (13219711),Grant Misch,13219711,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Ugo Obasi (13219714),Ugo Obasi,13219714,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Brandon White (13219717),Brandon White,13219717,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Dontayvion Wicks (13219720),Dontayvion Wicks,13219720,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Nathaniel Beal III (13219723),Nathaniel Beal III,13219723,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,John Izlar (13219726),John Izlar,13219726,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Zack Kindel (13219729),Zack Kindel,13219729,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Mike Kosar (13219732),Mike Kosar,13219732,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Dorien Goddard (13219735),Dorien Goddard,13219735,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Jalen Harrison (13219738),Jalen Harrison,13219738,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,WR,Andrew Spaziani (13219741),Andrew Spaziani,13219741,WR/FLEX/S-FLEX,3000,UV@PITT 08/31/2019 07:30PM ET,UV,0
,,,,,,,,,RB,DeAndre Marcus (13219132),DeAndre Marcus,13219132,RB/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,1.5
,,,,,,,,,RB,Elijah Hines (13219135),Elijah Hines,13219135,RB/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,RB,Ishmael Landers (13219138),Ishmael Landers,13219138,RB/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Jake Norris (13219141),Jake Norris,13219141,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,2.6
,,,,,,,,,WR,Zach Cousar (13219144),Zach Cousar,13219144,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Griffin Hebert (13219147),Griffin Hebert,13219147,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Tahj Magee (13219150),Tahj Magee,13219150,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Joshua Matthews (13219153),Joshua Matthews,13219153,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Praise Okorie (13219156),Praise Okorie,13219156,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,-0.12
,,,,,,,,,WR,Kyle Maxwell (13219159),Kyle Maxwell,13219159,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Carson Rieder (13219162),Carson Rieder,13219162,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Joseph Walker (13219165),Joseph Walker,13219165,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Doyle Adams Jr (13219168),Doyle Adams Jr,13219168,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,WR,Jawaun Johnson (13219171),Jawaun Johnson,13219171,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,LT,0
,,,,,,,,,RB,Jarrett Smith (13219570),Jarrett Smith,13219570,RB/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,RB,Derrian Brown (13219573),Derrian Brown,13219573,RB/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,RB,Jaren Watkins (13219576),Jaren Watkins,13219576,RB/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Reese Leitao (13219579),Reese Leitao,13219579,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Jordan Pouncey (13219582),Jordan Pouncey,13219582,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Kai Jarmon (13219585),Kai Jarmon,13219585,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Austin Hibbetts (13219588),Austin Hibbetts,13219588,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Travis West (13219591),Travis West,13219591,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Al'Vonte Woodard (13219594),Al'Vonte Woodard,13219594,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Kartik Akkihal (13219597),Kartik Akkihal,13219597,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Jared Wiley (13219600),Jared Wiley,13219600,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Kai Money (13219603),Kai Money,13219603,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Parker Alford (13219606),Parker Alford,13219606,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Nathan Hatter (13219609),Nathan Hatter,13219609,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Kennedy Lewis (13219612),Kennedy Lewis,13219612,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Brayden Liebrock (13219615),Brayden Liebrock,13219615,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Jake Smith (13219618),Jake Smith,13219618,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,WR,Marcus Washington (13219621),Marcus Washington,13219621,WR/FLEX/S-FLEX,3000,LT@UT 08/31/2019 08:00PM ET,UT,0
,,,,,,,,,RB,Lucas Andrighetto (13219237),Lucas Andrighetto,13219237,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Ben VanSumeren (13219240),Ben VanSumeren,13219240,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Hassan Haskins (13219243),Hassan Haskins,13219243,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Jordan Castleberry (13219246),Jordan Castleberry,13219246,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Leon Franklin (13219249),Leon Franklin,13219249,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Danny Hughes (13219252),Danny Hughes,13219252,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Abe Jaafar (13219255),Abe Jaafar,13219255,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Nicholas Capatina (13219258),Nicholas Capatina,13219258,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Peter Bush (13219261),Peter Bush,13219261,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Matt Brown (13219264),Matt Brown,13219264,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Jared Char (13219267),Jared Char,13219267,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Jake Martin (13219270),Jake Martin,13219270,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Nate Schoenle (13219273),Nate Schoenle,13219273,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Brendan White (13219276),Brendan White,13219276,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Jacob West (13219279),Jacob West,13219279,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Joseph Files (13219282),Joseph Files,13219282,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Carter Selzer (13219285),Carter Selzer,13219285,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Jack Young (13219288),Jack Young,13219288,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Ramsey Baty (13219291),Ramsey Baty,13219291,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Luke Buckman (13219294),Luke Buckman,13219294,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Tyler Grosz (13219297),Tyler Grosz,13219297,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Mustapha Muhammad (13219300),Mustapha Muhammad,13219300,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Luke Schoonmaker (13219303),Luke Schoonmaker,13219303,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Erick All (13219306),Erick All,13219306,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Desmond Nicholas (13219309),Desmond Nicholas,13219309,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Matt Torey (13219312),Matt Torey,13219312,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Giles Jackson (13219315),Giles Jackson,13219315,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Cornelius Johnson (13219318),Cornelius Johnson,13219318,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,George Johnson (13219321),George Johnson,13219321,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Mathew Harrison (13219324),Mathew Harrison,13219324,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Hunter Neff (13219327),Hunter Neff,13219327,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,WR,Will Sessa (13219330),Will Sessa,13219330,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MICH,0
,,,,,,,,,RB,Jayy McDonald (13219333),Jayy McDonald,13219333,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,RB,William Wilcox (13219336),William Wilcox,13219336,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,RB,D'Monte Kemp (13219339),D'Monte Kemp,13219339,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,RB,Joeseph Sewell (13219342),Joeseph Sewell,13219342,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,RB,Dalton Frantz (13219345),Dalton Frantz,13219345,RB/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Davis Witt (13219348),Davis Witt,13219348,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Jarrin Pierce (13219351),Jarrin Pierce,13219351,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Ruben Garnett (13219354),Ruben Garnett,13219354,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,2.75
,,,,,,,,,WR,Tyrese Johnson (13219357),Tyrese Johnson,13219357,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,John Turner (13219360),John Turner,13219360,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0.6
,,,,,,,,,WR,Zeke Cobb (13219363),Zeke Cobb,13219363,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,2.2
,,,,,,,,,WR,Yusuf Ali (13219366),Yusuf Ali,13219366,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Devon Jackson (13219369),Devon Jackson,13219369,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Parker Bullion (13219372),Parker Bullion,13219372,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,DJ England-Chisolm (13219375),DJ England-Chisolm,13219375,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Marquel Tinsley (13219378),Marquel Tinsley,13219378,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Luke Bolger (13219381),Luke Bolger,13219381,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
,,,,,,,,,WR,Cole Jacobs (13219384),Cole Jacobs,13219384,WR/FLEX/S-FLEX,3000,MTSU@MICH 08/31/2019 07:30PM ET,MTSU,0
